epoch,epoch_train_loss,epoch_validation_loss,opt_param_group_lr,sinkhorn_2.0_training,sinkhorn_2.0_validation,sinkhorn_4.0_training,sinkhorn_4.0_validation,sinkhorn_6.0_training,sinkhorn_6.0_validation,step,total_epochs,velo_f_2.0_training,velo_f_2.0_validation,velo_f_4.0_training,velo_f_4.0_validation,velo_f_6.0_training,velo_f_6.0_validation,velo_g_2.0_training,velo_g_2.0_validation,velo_g_4.0_training,velo_g_4.0_validation,velo_g_6.0_training,velo_g_6.0_validation,velo_ratio_2.0_training,velo_ratio_2.0_validation,velo_ratio_4.0_training,velo_ratio_4.0_validation,velo_ratio_6.0_training,velo_ratio_6.0_validation
0,,,9.999999747378752e-05,0.0,,147.4849853515625,,227.71633911132807,,0,0.0,0.0099064884707331,,0.0099480058997869,,0.0098996767774224,,1.5877223014831543,,1.591885328292847,,1.6219911575317385,,621.8842163085938,,621.8792724609375,,621.9519653320312,
0,,,9.999999747378752e-05,0.0,,114.48455047607422,,179.07852172851562,,1,0.0,0.0197690315544605,,0.0196410771459341,,0.0194339305162429,,1.4576451778411863,,1.469599723815918,,1.475644826889038,,618.2373046875,,618.3353271484375,,618.4324951171875,
0,,,9.999999747378752e-05,0.0,,105.3716278076172,,187.98382568359372,,2,0.0,0.0313339009881019,,0.0309915523976087,,0.0304863639175891,,1.39834725856781,,1.3932867050170898,,1.4001333713531494,,613.8463134765625,,613.927734375,,614.1604614257812,
0,,,9.999999747378752e-05,0.0,,116.3798828125,,193.6806640625,,3,0.0,0.042425449937582,,0.0416128486394882,,0.0404370166361331,,1.387067794799805,,1.373695731163025,,1.369107961654663,,609.80029296875,,609.9454956054688,,610.319580078125,
0,,,9.999999747378752e-05,0.0,,155.17062377929688,,227.39675903320312,,4,0.0,0.0527737028896808,,0.0511537194252014,,0.0492159016430377,,1.363309025764465,,1.3324328660964966,,1.338294267654419,,605.7947998046875,,605.9518432617188,,606.7476806640625,
0,,,9.999999747378752e-05,0.0,,119.40277862548828,,198.28289794921875,,5,0.0,0.0626319944858551,,0.0599587671458721,,0.0572197213768959,,1.3127785921096802,,1.2896785736083984,,1.2821707725524902,,601.3729248046875,,601.9705810546875,,602.8855590820312,
0,,,9.999999747378752e-05,0.0,,103.36634826660156,,186.12046813964844,,6,0.0,0.0726281031966209,,0.0690632686018943,,0.0649722442030906,,1.2869527339935305,,1.2566874027252195,,1.2382502555847168,,597.1013793945312,,597.8236694335938,,599.0398559570312,
0,,,9.999999747378752e-05,0.0,,135.00350952148438,,205.5564422607422,,7,0.0,0.0824960991740226,,0.0781731605529785,,0.07273580878973,,1.2771204710006714,,1.233001708984375,,1.2194311618804932,,593.1195068359375,,593.7015991210938,,595.5321044921875,
0,,,9.999999747378752e-05,0.0,,135.70956420898438,,214.9766845703125,,8,0.0,0.0925819426774978,,0.0868090540170669,,0.079989343881607,,1.2608349323272705,,1.2166965007781982,,1.2017700672149658,,588.8245849609375,,589.8349609375,,592.1632080078125,
0,,,9.999999747378752e-05,0.0,,103.29737091064452,,178.62652587890625,,9,0.0,0.1017896682024002,,0.0950745940208435,,0.08664371073246,,1.1989802122116089,,1.1540719270706177,,1.127650499343872,,583.2723388671875,,584.4876708984375,,587.1725463867188,
0,,,9.999999747378752e-05,0.0,,133.87777709960938,,199.4620361328125,,10,0.0,0.1115344166755676,,0.1040424481034278,,0.0945658087730407,,1.238108515739441,,1.1796410083770752,,1.1694083213806152,,580.7692260742188,,581.6786499023438,,585.2207641601562,
0,,,9.999999747378752e-05,0.0,,113.61367797851562,,197.29949951171875,,11,0.0,0.1202912107110023,,0.11161769926548,,0.1008049398660659,,1.1608991622924805,,1.0976958274841309,,1.0843439102172852,,574.26416015625,,575.192138671875,,579.3822631835938,
0,,,9.999999747378752e-05,0.0,,107.67727661132812,,176.9173126220703,,12,0.0,0.129543125629425,,0.1199131533503532,,0.1079859063029289,,1.1763755083084106,,1.109962821006775,,1.0903501510620115,,571.1524047851562,,572.150390625,,576.4619140625,
0,,,9.999999747378752e-05,0.0,,108.5621337890625,,185.25799560546875,,13,0.0,0.1382240355014801,,0.1281427443027496,,0.115435741841793,,1.1062216758728027,,1.0384832620620728,,1.0182135105133057,,564.0856323242188,,564.8255004882812,,569.599853515625,
0,,,9.999999747378752e-05,0.0,,114.40313720703124,,183.35501098632807,,14,0.0,0.1470486372709274,,0.1369373649358749,,0.1237961053848266,,1.1164168119430542,,1.0483418703079224,,1.0205988883972168,,560.87744140625,,561.394775390625,,565.822509765625,
0,,,9.999999747378752e-05,0.0,,119.9028549194336,,197.82858276367188,,15,0.0,0.1555132418870926,,0.1453354656696319,,0.1316022872924804,,1.1210252046585083,,1.0433406829833984,,1.0291597843170166,,557.5623779296875,,557.2913208007812,,562.698486328125,
0,,,9.999999747378752e-05,0.0,,102.8272705078125,,187.5863342285156,,16,0.0,0.1638252139091491,,0.1537617444992065,,0.1398120373487472,,1.0977325439453125,,1.0086979866027832,,0.9905320405960084,,552.6074829101562,,551.1057739257812,,556.4181518554688,
0,,,9.999999747378752e-05,0.0,,104.42520141601562,,185.3188018798828,,17,0.0,0.1721814125776291,,0.1628582328557968,,0.1481726020574569,,1.0670703649520874,,0.9785504937171936,,0.960181474685669,,546.9241333007812,,544.5557861328125,,550.22265625,
0,,,9.999999747378752e-05,0.0,,133.21656799316406,,212.20510864257807,,18,0.0,0.1796352416276931,,0.1706818491220474,,0.1556235551834106,,1.0556762218475342,,0.9740346670150756,,0.9602930545806884,,542.8148803710938,,540.4547729492188,,546.5971069335938,
0,,,9.999999747378752e-05,0.0,,100.55314636230467,,196.9527740478516,,19,0.0,0.1876347213983535,,0.1794198006391525,,0.1655091047286987,,1.0202140808105469,,0.9299743175506592,,0.9085590839385986,,536.4240112304688,,532.25732421875,,537.2351684570312,
0,,,9.999999747378752e-05,0.0,,121.41974639892578,,199.88931274414065,,20,0.0,0.1953333169221878,,0.1886145025491714,,0.1747133284807205,,1.0467963218688965,,0.9478815793991088,,0.9270856380462646,,535.181396484375,,529.4668579101562,,534.3243408203125,
0,,,9.999999747378752e-05,0.0,,132.6870574951172,,239.7855224609375,,21,0.0,0.2011810839176178,,0.1988106966018676,,0.1833197176456451,,1.0269708633422852,,0.9236751198768616,,0.9026904702186584,,530.8887939453125,,522.0133666992188,,527.58349609375,
0,,289.1717834472656,9.999999747378752e-05,,0.0,,107.22026824951172,,187.8282928466797,21,0.0,,0.2090421468019485,,0.2064167112112045,,0.1918722242116928,,0.9217081069946288,,0.8215334415435791,,0.7982386946678162,,516.7205810546875,,505.6710815429688,,510.5828247070313
0,317.73248291015625,,,,,,,,,21,,,,,,,,,,,,,,,,,,,
